,Word,Frequency
0,parti,1
1,gener,1
2,secretari,1
3,state,1
4,presid,2
5,nguyen,1
6,phu,1
7,trong,1
8,phone,1
9,talk,1
10,june,2
11,11,1
12,russian,1
13,vladimir,1
14,putin,1
15,occas,1
16,russia,1
17,day,1
18,12,1
19,power,1
20,epi,1
21,technolog,1
