,Word,Frequency
0,câu,1
1,bé,2
2,lộ_lộ,1
3,sinh,2
4,6/2010,1
5,em_trai,1
6,song_sinh,1
7,ra_đời,1
8,ngày.ngày,1
9,16/6,1
10,phụ_nữ,1
11,vương,1
12,41,1
13,hạ,1
14,trai,1
15,"3,1",1
16,kg,1
17,bệnh_viện,1
18,chăm_sóc,1
19,mẹ,1
20,trẻ_em,1
21,tỉnh,1
22,hồ,1
23,bắc,1
