,Word,Frequency
0, thấy,1
1,lừa liên,1
2,tục,1
3,khấu đầu,1
4,vẻ,1
5,mặt,1
6,rầu_rĩ,1
7,đường,1
8,lò_mổ,1
9,chứng_kiến,1
10,gom,1
11,tiền,1
12,giải_cứu,1
