,Word,Frequency
0,dấu,1
1,chân,2
2,hoá_thạch,1
3,150,1
4,triệu,1
5,năm_tuổi,1
6,australia,2
7,tiết_lộ,1
8,loài,1
9,khủng_long,3
10,thịt,2
11,kích_thước,1
12,bạo_chúa,1
13,t-rex.dấu,1
14,80,1
15,cm,1
