,Word,Frequency
0,nhà_nghiên_cứu,1
1,phát_hiện,1
2,cấu_trúc,1
3,khổng_lồ,1
4,lõi,1
5,trái_đất,1
6,thông_qua,1
7,tiếng_vang,1
8,sóng,1
9,địa_chấn,1
